,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
1583,PHO89,chr2,792599,-,447,25.5,Glu
1584,MAL33,chr2,793907,+,130,63.0,Eth
1585,MAL33,chr2,793907,+,130,36.0,Glu
1586,HIS4,chr3,68208,-,239,45.8,Eth
1587,HIS4,chr3,68208,-,239,32.7,Glu
1588,HIS4,chr3,68335,-,366,50.2,Eth
1589,HIS4,chr3,68335,-,366,25.3,Glu
1590,GBP2,chr3,108689,-,138,30.4,Eth
1591,SGF29,chr3,108689,-,830,30.4,Eth
1592,PGS1,chr3,114131,+,45,65.6,Eth
1593,RER1,chr3,116827,+,212,20.0,Glu
1594,YCL002C,chr3,116827,-,34,20.0,Glu
1595,CIT2,chr3,127873,-,336,110.4,Eth
1596,CIT2,chr3,127873,-,336,39.1,Glu
1597,YCR006C,chr3,127873,-,265,110.4,Eth
1598,YCR006C,chr3,127873,-,265,39.1,Glu
1599,CIT2,chr3,128279,-,742,144.6,Eth
1600,CIT2,chr3,128279,-,742,52.9,Glu
1601,YCR006C,chr3,128279,-,141,144.6,Eth
1602,YCR006C,chr3,128279,-,141,52.9,Glu
1603,SAT4,chr3,133002,+,135,36.0,Eth
1604,SAT4,chr3,133002,+,135,30.0,Glu
1605,ADY2,chr3,138703,-,318,204.0,Eth
1606,ADY2,chr3,138703,-,318,76.0,Glu
1607,PGK1,chr3,142558,+,297,88.6,Eth
1608,PGK1,chr3,142558,+,297,57.3,Glu
1609,ADP1,chr3,142558,-,408,88.6,Eth
1610,ADP1,chr3,142558,-,408,57.3,Glu
1611,PMP1,chr3,171702,-,476,95.0,Eth
1612,PMP1,chr3,171702,-,476,48.0,Glu
1613,PMP1,chr3,172053,-,827,24.0,Eth
1614,BPH1,chr3,191681,+,964,39.9,Eth
1615,BPH1,chr3,191681,+,964,24.2,Glu
1616,RPS14A,chr3,191681,-,189,39.9,Eth
1617,RPS14A,chr3,191681,-,189,24.2,Glu
1618,ELO2,chr3,203674,+,143,35.0,Eth
1619,ELO2,chr3,203674,+,143,32.0,Glu
1620,YCR043C,chr3,219931,-,113,26.5,Eth
1621,TAH1,chr3,236577,+,962,63.7,Eth
1622,TAH1,chr3,236577,+,962,47.3,Glu
1623,PWP2,chr3,236577,-,127,63.7,Eth
1624,PWP2,chr3,236577,-,127,47.3,Glu
1625,YIH1,chr3,236577,-,831,63.7,Eth
1626,YIH1,chr3,236577,-,831,47.3,Glu
1627,TAH1,chr3,237568,+,29,23.0,Glu
1628,YIH1,chr3,237568,-,160,23.0,Glu
1629,YCR061W,chr3,239698,+,986,275.6,Eth
1630,YCR061W,chr3,239698,+,986,57.4,Glu
1631,BUD31,chr3,241307,+,156,32.5,Glu
1632,CPR4,chr3,251610,+,544,23.0,Eth
1633,YCR101C,chr3,317812,-,752,51.0,Eth
1634,YCR101C,chr3,317812,-,752,42.0,Glu
1635,MPH2,chr4,5683,+,104,34.0,Eth
1636,MPH2,chr4,5683,+,104,34.0,Glu
1637,GDH2,chr4,74086,-,245,34.2,Eth
1638,RPL35A,chr4,117338,+,139,30.0,Eth
1639,INH1,chr4,134751,+,186,48.0,Eth
1640,INH1,chr4,134751,+,186,51.0,Glu
1641,YDL180W,chr4,134751,+,863,48.0,Eth
1642,YDL180W,chr4,134751,+,863,51.0,Glu
1643,PAR32,chr4,147675,+,312,52.9,Eth
1644,PAR32,chr4,147675,+,312,23.0,Glu
1645,DLD1,chr4,147675,-,222,52.9,Eth
1646,DLD1,chr4,147675,-,222,23.0,Glu
1647,PAR32,chr4,147974,+,13,27.1,Eth
1648,DLD1,chr4,147974,-,521,27.1,Eth
1649,BPL1,chr4,202330,+,184,37.0,Eth
1650,CRD1,chr4,202330,-,19,37.0,Eth
1651,RGT2,chr4,212668,+,214,38.9,Eth
1652,RGT2,chr4,212668,+,214,26.1,Glu
1653,SCM3,chr4,212668,-,880,38.9,Eth
1654,SCM3,chr4,212668,-,880,26.1,Glu
1655,RPL35B,chr4,217093,+,181,28.3,Eth
1656,RPL35B,chr4,217093,+,181,24.8,Glu
1657,RPL35B,chr4,217165,+,109,99.7,Eth
1658,RPL35B,chr4,217165,+,109,50.2,Glu
1659,LYS21,chr4,226705,+,355,33.9,Eth
1660,LYS21,chr4,226705,+,355,41.5,Glu
1661,LYS21,chr4,226927,+,133,39.1,Eth
1662,CDC48,chr4,238512,-,101,89.6,Eth
1663,CDC48,chr4,238512,-,101,45.3,Glu
1664,HNT1,chr4,238512,-,777,89.6,Eth
1665,HNT1,chr4,238512,-,777,45.3,Glu
1666,YDL124W,chr4,239641,+,276,226.0,Eth
1667,YDL124W,chr4,239641,+,276,145.0,Glu
1668,HNT1,chr4,239641,-,352,226.0,Eth
1669,HNT1,chr4,239641,-,352,145.0,Glu
1670,NSE4,chr4,271718,+,360,38.0,Eth
1671,NSE4,chr4,271718,+,360,25.2,Glu
1672,PHO2,chr4,271718,-,52,38.0,Eth
1673,PHO2,chr4,271718,-,52,25.2,Glu
1674,QRI7,chr4,274131,-,463,37.4,Eth
1675,QRI7,chr4,274131,-,463,23.0,Glu
1676,PMT5,chr4,290193,+,630,49.0,Eth
1677,PMT5,chr4,290193,+,630,38.0,Glu
1678,SRP14,chr4,292954,+,494,49.0,Eth
1679,SRP14,chr4,292954,+,494,40.0,Glu
1680,THI3,chr4,312449,-,89,116.8,Eth
1681,THI3,chr4,312449,-,89,81.4,Glu
1682,MRK1,chr4,314793,-,293,55.0,Eth
1683,MRK1,chr4,314793,-,293,48.0,Glu
1684,RPL31A,chr4,321787,+,112,72.0,Eth
1685,RPL31A,chr4,321787,+,112,28.0,Glu
1686,USO1,chr4,344720,+,607,31.0,Eth
1687,RAD59,chr4,344720,-,28,31.0,Eth
1688,PSA1,chr4,357026,-,420,65.0,Eth
1689,PSA1,chr4,357026,-,420,43.0,Glu
1690,KNH1,chr4,365893,-,268,141.5,Eth
1691,KNH1,chr4,365893,-,268,98.0,Glu
1692,KNH1,chr4,366223,-,598,312.5,Eth
1693,KNH1,chr4,366223,-,598,306.0,Glu
1694,KNH1,chr4,366467,-,842,37.0,Eth
1695,KNH1,chr4,366467,-,842,30.0,Glu
1696,SIT4,chr4,368656,+,592,235.9,Eth
1697,SIT4,chr4,368656,+,592,134.4,Glu
1698,STP4,chr4,368656,-,695,235.9,Eth
1699,STP4,chr4,368656,-,695,134.4,Glu
1700,SIT4,chr4,368766,+,482,48.1,Eth
1701,SIT4,chr4,368766,+,482,27.6,Glu
1702,STP4,chr4,368766,-,805,48.1,Eth
1703,STP4,chr4,368766,-,805,27.6,Glu
1704,SIT4,chr4,369121,+,127,58.0,Eth
1705,BSC1,chr4,385733,-,277,136.0,Eth
1706,BSC1,chr4,385733,-,277,109.0,Glu
1707,RTK1,chr4,407452,-,379,43.9,Eth
1708,RTK1,chr4,407452,-,379,29.5,Glu
1709,GPD1,chr4,410684,+,747,36.0,Eth
1710,GPD1,chr4,410684,+,747,22.0,Glu
1711,GPD1,chr4,411140,+,291,64.0,Eth
1712,GPD1,chr4,411140,+,291,40.0,Glu
1713,GRX6,chr4,431833,+,140,43.0,Eth
1714,GRX6,chr4,431833,+,140,31.9,Glu
1715,YDL012C,chr4,431833,-,628,43.0,Eth
1716,YDL012C,chr4,431833,-,628,31.9,Glu
1717,TRP1,chr4,461085,+,387,35.3,Eth
1718,TRP1,chr4,461085,+,387,30.7,Glu
1719,SOK1,chr4,461085,-,78,35.3,Eth
1720,SOK1,chr4,461085,-,78,30.7,Glu
1721,GAL3,chr4,462825,+,93,114.0,Eth
1722,GAL3,chr4,462825,+,93,40.0,Glu
1723,SNQ2,chr4,464887,+,357,83.7,Eth
1724,SNQ2,chr4,464887,+,357,26.8,Glu
1725,SNQ2,chr4,465050,+,194,30.3,Eth
1726,SNQ2,chr4,465050,+,194,25.2,Glu
1727,PST2,chr4,504582,-,170,42.0,Eth
1728,PST2,chr4,504582,-,170,25.0,Glu
1729,LYS14,chr4,512266,-,535,56.0,Eth
1730,LYS14,chr4,512266,-,535,35.0,Glu
1731,RSM10,chr4,525460,+,679,74.6,Eth
1732,RSM10,chr4,525460,+,679,37.0,Glu
1733,RSM10,chr4,525684,+,455,63.4,Eth
1734,RSM10,chr4,525684,+,455,51.0,Glu
1735,NRG1,chr4,530121,-,189,48.0,Eth
1736,NRG1,chr4,530121,-,189,28.0,Glu
1737,HEM13,chr4,532536,+,280,42.0,Eth
1738,HEM13,chr4,532536,+,280,40.0,Glu
1739,RPC11,chr4,535425,-,717,48.0,Eth
1740,RPC11,chr4,535425,-,717,25.0,Glu
1741,HEM12,chr4,537213,+,750,25.7,Eth
1742,BAP3,chr4,537213,-,313,25.7,Eth
1743,HEM12,chr4,537444,+,519,28.3,Eth
1744,HEM12,chr4,537444,+,519,21.0,Glu
1745,BAP3,chr4,537444,-,544,28.3,Eth
1746,BAP3,chr4,537444,-,544,21.0,Glu
1747,TPI1,chr4,543004,-,274,193.0,Eth
1748,TPI1,chr4,543004,-,274,120.0,Glu
1749,TGL2,chr4,555221,-,264,30.0,Eth
1750,UBC5,chr4,555221,-,788,30.0,Eth
1751,SNF11,chr4,578034,+,557,115.1,Eth
1752,SNF11,chr4,578034,+,557,115.0,Glu
1753,IPT1,chr4,578034,-,336,115.1,Eth
1754,IPT1,chr4,578034,-,336,115.0,Glu
1755,SNF11,chr4,578183,+,408,270.9,Eth
1756,SNF11,chr4,578183,+,408,154.0,Glu
1757,IPT1,chr4,578183,-,485,270.9,Eth
1758,IPT1,chr4,578183,-,485,154.0,Glu
1759,RAD55,chr4,584535,+,106,26.0,Eth
1760,SED1,chr4,586202,+,776,71.4,Eth
1761,SED1,chr4,586202,+,776,41.9,Glu
1762,SED1,chr4,586440,+,538,85.6,Eth
1763,SED1,chr4,586440,+,538,40.1,Glu
1764,GIS1,chr4,622132,+,799,135.0,Eth
1765,GIS1,chr4,622132,+,799,76.0,Glu
1766,ALT2,chr4,659830,-,634,28.0,Eth
1767,ALT2,chr4,659830,-,634,26.0,Glu
1768,COX26,chr4,670144,+,244,22.4,Glu
1769,YDR124W,chr4,679040,+,650,130.6,Eth
1770,YDR124W,chr4,679040,+,650,84.2,Glu
1771,INO2,chr4,679040,-,97,130.6,Eth
1772,INO2,chr4,679040,-,97,84.2,Glu
1773,ARO1,chr4,683681,+,147,31.0,Eth
1774,SAC6,chr4,694968,-,123,137.0,Eth
1775,SAC6,chr4,694968,-,123,115.0,Glu
1776,EKI1,chr4,730708,+,281,44.2,Eth
1777,EKI1,chr4,730708,+,281,26.7,Glu
1778,SWI5,chr4,730708,-,366,44.2,Eth
1779,SWI5,chr4,730708,-,366,26.7,Glu
1780,EKI1,chr4,730848,+,141,397.8,Eth
1781,EKI1,chr4,730848,+,141,298.3,Glu
1782,SWI5,chr4,730848,-,506,397.8,Eth
1783,SWI5,chr4,730848,-,506,298.3,Glu
1784,RPA14,chr4,750781,+,211,53.3,Eth
1785,RPA14,chr4,750781,+,211,42.0,Glu
1786,CPR1,chr4,750781,-,243,53.3,Eth
1787,CPR1,chr4,750781,-,243,42.0,Glu
1788,STB3,chr4,775539,-,188,22.2,Glu
1789,STB3,chr4,775835,-,108,57.9,Eth
1790,STB3,chr4,775835,-,108,43.8,Glu
1791,HSP42,chr4,786051,+,107,53.0,Eth
1792,HSP42,chr4,786051,+,107,34.0,Glu
1793,HMO1,chr4,791613,+,102,37.0,Eth
1794,ARG82,chr4,791613,-,307,37.0,Eth
1795,CCT6,chr4,815623,+,396,65.0,Eth
1796,CCT6,chr4,815623,+,396,59.0,Glu
1797,SND1,chr4,815623,-,426,65.0,Eth
1798,SND1,chr4,815623,-,426,59.0,Glu
1799,EBS1,chr4,840875,+,481,29.4,Eth
1800,EBS1,chr4,840875,+,481,30.4,Glu
1801,UME6,chr4,846457,-,803,121.7,Eth
1802,UME6,chr4,846457,-,803,89.8,Glu
1803,MSS4,chr4,847520,+,229,51.9,Eth
1804,MSS4,chr4,847520,+,229,24.9,Glu
1805,UME6,chr4,847520,-,260,51.9,Eth
1806,UME6,chr4,847520,-,260,24.9,Glu
1807,MSS4,chr4,847602,+,147,93.1,Eth
1808,MSS4,chr4,847602,+,147,61.1,Glu
1809,UME6,chr4,847602,-,342,93.1,Eth
1810,UME6,chr4,847602,-,342,61.1,Glu
1811,UPC2,chr4,868676,+,484,31.9,Eth
1812,UPC2,chr4,868676,+,484,89.6,Glu
1813,ADR1,chr4,873874,+,252,187.8,Eth
1814,ADR1,chr4,873874,+,252,104.6,Glu
1815,ADR1,chr4,873883,+,243,204.7,Eth
1816,ADR1,chr4,873883,+,243,104.4,Glu
1817,ADR1,chr4,873938,+,188,125.4,Eth
1818,ADR1,chr4,873938,+,188,55.0,Glu
1819,CRF1,chr4,891145,+,257,27.8,Eth
1820,CRF1,chr4,891145,+,257,30.4,Glu
1821,HTA1,chr4,894824,+,222,32.0,Eth
1822,HTA1,chr4,894824,+,222,36.0,Glu
1823,HTB1,chr4,894824,-,487,32.0,Eth
1824,HTB1,chr4,894824,-,487,36.0,Glu
1825,HEM1,chr4,906191,+,582,30.0,Glu
1826,COX20,chr4,906191,-,316,30.0,Glu
1827,TRS23,chr4,934833,+,977,79.0,Eth
1828,TRS23,chr4,934833,+,977,82.0,Glu
1829,VHS1,chr4,934833,+,405,79.0,Eth
1830,VHS1,chr4,934833,+,405,82.0,Glu
1831,HSP78,chr4,953893,-,52,33.9,Eth
1832,HSP78,chr4,953893,-,52,28.3,Glu
1833,YAP6,chr4,956312,-,745,77.9,Eth
1834,YAP6,chr4,956312,-,745,64.8,Glu
1835,SWM1,chr4,956312,-,527,77.9,Eth
1836,SWM1,chr4,956312,-,527,64.8,Glu
1837,GLO2,chr4,987954,+,402,28.0,Eth
1838,GLO2,chr4,987954,+,402,22.0,Glu
1839,BSC2,chr4,991145,+,413,586.0,Eth
1840,BSC2,chr4,991145,+,413,407.0,Glu
1841,PMP3,chr4,993394,-,307,90.4,Eth
1842,PMP3,chr4,993394,-,307,29.9,Glu
1843,PMP3,chr4,993449,-,362,70.6,Eth
1844,PMP3,chr4,993449,-,362,42.1,Glu
1845,RNH202,chr4,998643,+,61,35.0,Eth
1846,RNH202,chr4,998643,+,61,27.0,Glu
1847,SUR2,chr4,1035690,+,228,68.6,Eth
1848,SUR2,chr4,1035690,+,228,25.4,Glu
1849,BFR2,chr4,1038808,+,162,62.0,Eth
1850,BFR2,chr4,1038808,+,162,41.0,Glu
1851,ATP5,chr4,1038808,-,473,62.0,Eth
1852,ATP5,chr4,1038808,-,473,41.0,Glu
1853,CFT1,chr4,1042653,+,43,21.8,Glu
1854,PRO1,chr4,1042653,-,427,21.8,Glu
1855,GIC2,chr4,1059162,-,480,47.0,Eth
1856,GIC2,chr4,1059162,-,480,55.0,Glu
1857,GIC2,chr4,1059844,-,202,30.2,Eth
1858,GIC2,chr4,1060018,-,376,102.8,Eth
1859,GIC2,chr4,1060018,-,376,52.5,Glu
1860,SSF2,chr4,1066654,+,288,95.4,Eth
1861,SSF2,chr4,1066654,+,288,77.8,Glu
1862,HXT6,chr4,1140998,-,183,35.0,Eth
1863,HXT6,chr4,1140998,-,183,29.0,Glu
1864,HXT6,chr4,1141311,-,496,311.4,Eth
1865,HXT6,chr4,1141311,-,496,144.2,Glu
1866,HXT6,chr4,1141495,-,680,301.6,Eth
1867,HXT6,chr4,1141495,-,680,178.8,Glu
1868,TRR1,chr4,1163187,+,549,62.0,Eth
1869,TRR1,chr4,1163187,+,549,34.0,Glu
1870,TRP4,chr4,1163187,+,871,62.0,Eth
1871,TRP4,chr4,1163187,+,871,34.0,Glu
1872,SDH6,chr4,1213298,-,373,30.0,Eth
1873,SDH6,chr4,1213298,-,373,29.0,Glu
1874,EFT2,chr4,1221743,+,818,97.7,Eth
1875,EFT2,chr4,1221743,+,818,33.9,Glu
1876,ATO3,chr4,1221743,-,259,97.7,Eth
1877,ATO3,chr4,1221743,-,259,33.9,Glu
1878,EFT2,chr4,1221984,+,577,147.3,Eth
1879,EFT2,chr4,1221984,+,577,100.1,Glu
1880,ATO3,chr4,1221984,-,500,147.3,Eth
1881,ATO3,chr4,1221984,-,500,100.1,Glu
1882,SAC7,chr4,1231177,+,221,58.0,Eth
1883,SAC7,chr4,1231177,+,221,41.0,Glu
1884,PDR15,chr4,1258202,+,261,237.6,Eth
1885,PDR15,chr4,1258202,+,261,135.4,Glu
1886,RPL12B,chr4,1280101,+,864,25.0,Glu
1887,RAD30,chr4,1282995,+,456,26.9,Eth
1888,GPI19,chr4,1317189,+,690,33.0,Eth
1889,APT2,chr4,1324717,-,292,42.0,Eth
1890,APT2,chr4,1324717,-,292,32.0,Glu
1891,RPS18A,chr4,1338933,+,152,70.9,Eth
1892,RPS18A,chr4,1338933,+,152,49.9,Glu
1893,UTP6,chr4,1338933,-,813,70.9,Eth
1894,UTP6,chr4,1338933,-,813,49.9,Glu
1895,PPN1,chr4,1341577,+,340,128.0,Eth
1896,PPN1,chr4,1341577,+,340,65.0,Glu
1897,YHP1,chr4,1341577,-,145,128.0,Eth
1898,YHP1,chr4,1341577,-,145,65.0,Glu
1899,MRPL28,chr4,1365819,+,611,26.0,Eth
1900,MRPL28,chr4,1365819,+,611,22.0,Glu
1901,STP1,chr4,1365819,+,141,26.0,Eth
1902,STP1,chr4,1365819,+,141,22.0,Glu
1903,CMI8,chr4,1365819,-,846,26.0,Eth
1904,CMI8,chr4,1365819,-,846,22.0,Glu
1905,SNF1,chr4,1390458,+,823,37.0,Eth
1906,SNF1,chr4,1390458,+,823,26.0,Glu
1907,YDR476C,chr4,1390458,-,124,37.0,Eth
1908,YDR476C,chr4,1390458,-,124,26.0,Glu
1909,KRE2,chr4,1399973,+,347,30.6,Eth
1910,PHO8,chr4,1399973,-,479,30.6,Eth
1911,CWC21,chr4,1399973,-,119,30.6,Eth
1912,RIB3,chr4,1408517,-,269,82.0,Eth
1913,RIB3,chr4,1408517,-,269,52.0,Glu
1914,ITR1,chr4,1423877,-,854,37.0,Eth
1915,ITR1,chr4,1423877,-,854,27.0,Glu
1916,ITR1,chr4,1424520,-,211,25.2,Eth
1917,ITR1,chr4,1424520,-,211,26.2,Glu
1918,ITR1,chr4,1424870,-,139,880.3,Eth
1919,ITR1,chr4,1424870,-,139,628.5,Glu
1920,ITR1,chr4,1424938,-,207,412.5,Eth
1921,ITR1,chr4,1424938,-,207,270.3,Glu
1922,ITR1,chr4,1425207,-,476,40.0,Eth
1923,ITR1,chr4,1425207,-,476,41.0,Glu
1924,LCD1,chr4,1426926,+,100,177.0,Eth
1925,LCD1,chr4,1426926,+,100,127.0,Glu
1926,SEC20,chr4,1426926,-,705,177.0,Eth
1927,SEC20,chr4,1426926,-,705,127.0,Glu
1928,SAM2,chr4,1432731,-,970,26.9,Eth
1929,SAM2,chr4,1433850,-,149,109.7,Eth
1930,SAM2,chr4,1433850,-,149,90.9,Glu
1931,SAM2,chr4,1434021,-,320,78.7,Eth
1932,SAM2,chr4,1434021,-,320,43.1,Glu
1933,LPP1,chr4,1435178,-,73,27.0,Eth
1934,LPP1,chr4,1435178,-,73,24.0,Glu
1935,PSP1,chr4,1439138,-,574,66.6,Eth
1936,PSP1,chr4,1439138,-,574,57.1,Glu
1937,SMT3,chr4,1448059,+,445,110.5,Eth
1938,SMT3,chr4,1448059,+,445,70.9,Glu
1939,GNP1,chr4,1448059,-,382,110.5,Eth
1940,GNP1,chr4,1448059,-,382,70.9,Glu
1941,SMT3,chr4,1448320,+,184,49.5,Eth
1942,SMT3,chr4,1448320,+,184,29.1,Glu
1943,SDH7,chr4,1448320,+,861,49.5,Eth
1944,SDH7,chr4,1448320,+,861,29.1,Glu
1945,GNP1,chr4,1448320,-,643,49.5,Eth
1946,GNP1,chr4,1448320,-,643,29.1,Glu
1947,SDH7,chr4,1449658,+,477,42.5,Eth
1948,SDH7,chr4,1449658,+,477,41.4,Glu
1949,GRX2,chr4,1449658,+,526,42.5,Eth
1950,GRX2,chr4,1449658,+,526,41.4,Glu
1951,EMI1,chr4,1449658,-,325,42.5,Eth
1952,EMI1,chr4,1449658,-,325,41.4,Glu
1953,FPR2,chr4,1459888,+,319,28.4,Eth
1954,FPR2,chr4,1459888,+,319,38.1,Glu
1955,SNA2,chr4,1469513,+,237,186.0,Eth
1956,SNA2,chr4,1469513,+,237,88.0,Glu
1957,RBA50,chr4,1469513,+,750,186.0,Eth
1958,RBA50,chr4,1469513,+,750,88.0,Glu
1959,YDR524C-B,chr4,1469513,-,487,186.0,Eth
1960,YDR524C-B,chr4,1469513,-,487,88.0,Glu
1961,HLR1,chr4,1472563,+,880,23.0,Glu
1962,YDR541C,chr4,1500046,-,118,42.0,Eth
1963,YEL073C,chr5,9246,-,376,34.5,Eth
1964,HXT13,chr5,24664,-,408,60.5,Eth
1965,HXT13,chr5,24664,-,408,47.4,Glu
1966,PRB1,chr5,43157,-,172,81.0,Eth
1967,PRB1,chr5,43157,-,172,48.0,Glu
1968,SOM1,chr5,43157,-,522,81.0,Eth
1969,SOM1,chr5,43157,-,522,48.0,Glu
1970,RPL12A,chr5,54656,-,431,28.0,Eth
1971,IES6,chr5,70242,+,469,108.0,Eth
1972,IES6,chr5,70242,+,469,54.0,Glu
1973,GLY1,chr5,70242,-,390,108.0,Eth
1974,GLY1,chr5,70242,-,390,54.0,Glu
1975,UTR2,chr5,78599,+,402,77.0,Eth
1976,UTR2,chr5,78599,+,402,81.0,Glu
1977,HYP2,chr5,87368,+,809,90.7,Eth
1978,HYP2,chr5,87368,+,809,79.8,Glu
1979,MCM3,chr5,87368,+,439,90.7,Eth
1980,MCM3,chr5,87368,+,439,79.8,Glu
1981,TIM9,chr5,118663,+,600,45.2,Eth
1982,TIM9,chr5,118663,+,600,23.6,Glu
1983,TIM9,chr5,119007,+,944,123.8,Eth
1984,TIM9,chr5,119007,+,944,82.4,Glu
1985,GTT3,chr5,124217,+,312,102.0,Eth
1986,GTT3,chr5,124217,+,312,60.0,Glu
1987,PMP2,chr5,124217,-,327,102.0,Eth
1988,PMP2,chr5,124217,-,327,60.0,Glu
1989,MNN1,chr5,153735,+,638,293.8,Eth
1990,MNN1,chr5,153735,+,638,203.5,Glu
1991,MNN1,chr5,154064,+,309,55.2,Eth
1992,MNN1,chr5,154064,+,309,27.5,Glu
1993,TIR1,chr5,175729,+,367,32.8,Eth
1994,ISC1,chr5,192924,+,813,69.2,Eth
1995,ISC1,chr5,192924,+,813,43.6,Glu
1996,AFG3,chr5,192924,-,164,69.2,Eth
1997,AFG3,chr5,192924,-,164,43.6,Glu
1998,SPC25,chr5,192924,-,646,69.2,Eth
1999,SPC25,chr5,192924,-,646,43.6,Glu
2000,ISC1,chr5,193251,+,486,46.8,Eth
2001,AFG3,chr5,193251,-,491,46.8,Eth
2002,SPC25,chr5,193251,-,319,46.8,Eth
2003,ISC1,chr5,194247,+,510,88.3,Eth
2004,SPC25,chr5,194247,-,677,88.3,Eth
2005,ISC1,chr5,194546,+,809,30.7,Eth
2006,SPC25,chr5,194546,-,976,30.7,Eth
2007,SBH2,chr5,194546,-,937,30.7,Eth
2008,GPA2,chr5,195906,+,86,49.0,Eth
2009,GPA2,chr5,195906,+,86,42.0,Glu
2010,SBH2,chr5,195906,-,423,49.0,Eth
2011,SBH2,chr5,195906,-,423,42.0,Glu
2012,PRO3,chr5,202065,+,156,47.0,Eth
2013,PRO3,chr5,202065,+,156,34.0,Glu
2014,YAT2,chr5,202065,+,976,47.0,Eth
2015,YAT2,chr5,202065,+,976,34.0,Glu
2016,GCD11,chr5,205540,+,535,35.0,Eth
2017,CHO1,chr5,209502,-,124,85.0,Eth
2018,CHO1,chr5,209502,-,124,87.0,Glu
2019,YER034W,chr5,222635,+,65,316.0,Eth
2020,YER034W,chr5,222635,+,65,259.0,Glu
2021,EDC2,chr5,222635,+,796,316.0,Eth
2022,EDC2,chr5,222635,+,796,259.0,Glu
2023,YER034W,chr5,223355,+,655,177.9,Eth
2024,YER034W,chr5,223355,+,655,94.6,Glu
2025,EDC2,chr5,223355,+,76,177.9,Eth
2026,EDC2,chr5,223355,+,76,94.6,Glu
2027,YER034W,chr5,223576,+,876,76.1,Eth
2028,YER034W,chr5,223576,+,876,60.4,Glu
2029,EDC2,chr5,223576,+,145,76.1,Eth
2030,EDC2,chr5,223576,+,145,60.4,Glu
2031,PHM8,chr5,226452,+,263,23.0,Glu
2032,ARB1,chr5,226452,-,349,23.0,Glu
2033,MXR1,chr5,235879,+,126,22.0,Glu
2034,SAH1,chr5,238198,-,182,208.0,Eth
2035,SAH1,chr5,238198,-,182,174.0,Glu
2036,ERG28,chr5,238198,-,731,208.0,Eth
2037,ERG28,chr5,238198,-,731,174.0,Glu
2038,HOM3,chr5,258783,-,220,32.3,Eth
2039,YER053C-A,chr5,262143,-,513,120.0,Eth
2040,YER053C-A,chr5,262143,-,513,59.0,Glu
2041,GIP2,chr5,265067,-,419,35.5,Glu
2042,HIS1,chr5,266668,-,258,46.0,Eth
2043,HIS1,chr5,266668,-,258,32.0,Glu
2044,FCY2,chr5,269123,-,401,94.0,Eth
2045,FCY2,chr5,269123,-,401,70.0,Glu
2046,THO1,chr5,281955,+,204,49.0,Eth
2047,THO1,chr5,281955,+,204,38.0,Glu
2048,GPP2,chr5,281955,-,705,49.0,Eth
2049,GPP2,chr5,281955,-,705,38.0,Glu
2050,VHR2,chr5,285163,-,346,138.1,Eth
2051,VHR2,chr5,285163,-,346,88.2,Glu
2052,"ARG5,6",chr5,295753,+,65,43.0,Eth
2053,"ARG5,6",chr5,295753,+,65,30.0,Glu
2054,VTC1,chr5,304121,+,940,83.0,Eth
2055,VTC1,chr5,304121,+,940,52.0,Glu
2056,ALD5,chr5,304121,+,309,83.0,Eth
2057,ALD5,chr5,304121,+,309,52.0,Glu
2058,PTP3,chr5,312422,-,619,37.6,Eth
2059,YER079W,chr5,318726,+,913,21.4,Glu
2060,ICP55,chr5,318726,-,613,21.4,Glu
2061,SBH1,chr5,332871,-,801,25.0,Glu
2062,DOT6,chr5,336436,-,318,140.0,Eth
2063,DOT6,chr5,336436,-,318,74.0,Glu
2064,IES5,chr5,343219,+,394,195.7,Eth
2065,IES5,chr5,343219,+,394,136.8,Glu
2066,MET6,chr5,343219,-,186,195.7,Eth
2067,MET6,chr5,343219,-,186,136.8,Glu
2068,IES5,chr5,343346,+,267,130.3,Eth
2069,IES5,chr5,343346,+,267,72.2,Glu
2070,MET6,chr5,343346,-,313,130.3,Eth
2071,MET6,chr5,343346,-,313,72.2,Glu
2072,RAD51,chr5,350339,+,392,44.0,Eth
2073,PUP3,chr5,350339,-,97,44.0,Eth
2074,RPS8B,chr5,363342,+,125,39.0,Eth
2075,AST2,chr5,363342,-,747,39.0,Eth
2076,RPL23B,chr5,397181,+,261,56.0,Eth
2077,RPL23B,chr5,397181,+,261,28.0,Glu
2078,SLX8,chr5,397181,-,209,56.0,Eth
2079,SLX8,chr5,397181,-,209,28.0,Glu
2080,VFA1,chr5,417164,+,762,29.0,Eth
2081,VFA1,chr5,417164,+,762,22.0,Glu
2082,SAK1,chr5,417164,+,170,29.0,Eth
2083,SAK1,chr5,417164,+,170,22.0,Glu
2084,RPS26B,chr5,423306,+,757,61.0,Eth
2085,RPS26B,chr5,423306,+,757,41.0,Glu
2086,COM2,chr5,423306,-,235,61.0,Eth
2087,COM2,chr5,423306,-,235,41.0,Glu
2088,YER137C,chr5,442353,-,329,41.5,Eth
2089,YER137C,chr5,442353,-,329,29.6,Glu
2090,YER137C,chr5,442549,-,525,40.5,Eth
2091,YER137C,chr5,442549,-,525,25.4,Glu
2092,LSM5,chr5,455884,+,916,66.0,Eth
2093,FTR1,chr5,455884,-,154,66.0,Eth
2094,LSM5,chr5,456239,+,561,137.0,Eth
